,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
513,Cyprus,CYP,1969,19.494,2.75879409420953,7.129,,,,72.2659756097561,98167100.0,207509000.0,,,59.758,243914.0,40.242,0.0,Asia
514,Cyprus,CYP,1970,19.107,2.77884974226678,7.445,,,,72.5229756097561,108454000.0,235749000.0,0.0,,59.239,250117.0,40.761,0.0,Asia
515,Cyprus,CYP,1971,18.866,3.03585027220307,7.763,,,,72.7729756097561,114888000.0,260315000.0,,,58.717,256310.0,41.283,0.0,Asia
516,Cyprus,CYP,1972,18.726,3.83049681528662,8.031,,,,73.0169756097561,133742000.0,316694000.0,,,58.193,262548.0,41.807,0.0,Asia
517,Cyprus,CYP,1973,18.647,3.93773982103859,8.215,,,,73.2544634146342,172946000.0,450605000.0,,,57.243,271554.0,42.757,0.0,Asia
518,Cyprus,CYP,1974,18.617,2.9971510193279203,8.299,,,,73.4854634146342,152202000.0,406683000.0,,,54.993,289096.0,45.007,0.0,Asia
519,Cyprus,CYP,1975,18.646,3.0475794722626204,8.285,173852275.36843798,976.329823840583,493725087.799346,73.7104390243903,151838000.0,308016000.0,0.0,,52.723,307185.0,47.277,0.0,Asia
520,Cyprus,CYP,1976,18.753,3.74772100266758,8.189,286578483.025806,1157.41153282895,580058308.391769,73.9304146341464,257856000.0,432143000.0,0.0,,50.437,325890.0,49.563,0.0,Asia
521,Cyprus,CYP,1977,18.947,4.01121515548557,8.051,351371933.156487,1476.24792686944,749639730.9308691,74.1448780487805,317664000.0,622868000.0,0.0,,48.157,345030.0,51.843,0.0,Asia
522,Cyprus,CYP,1978,19.219,4.172170301759221,7.906,408068857.513477,1929.39999059251,982106101.7310188,74.3538536585366,343772000.0,757960000.0,0.0,,45.881,364357.0,54.119,0.0,Asia
523,Cyprus,CYP,1979,19.543,4.41649350821234,7.768,575801635.550539,2559.2275553182603,1305887083.2312,74.5578292682927,456392000.0,1009850000.0,0.0,21.0,43.622,383378.0,56.378,0.0,Asia
524,Cyprus,CYP,1980,19.876,4.68134944835616,7.649,975007960.1990052,4232.02293870659,2188313266.99834,74.7568048780488,532000000.0,1202000000.0,0.0,19.4,41.386,401744.0,58.614,0.0,Asia
525,Cyprus,CYP,1981,20.168,4.42164304173263,7.549,1048990794.97908,4033.24047772902,2115138912.13389,74.95129268292679,562000000.0,1166000000.0,0.0,17.8,39.191,419079.0,60.809,0.0,Asia
526,Cyprus,CYP,1982,20.379,4.48493951953923,7.462,1099530332.92232,4122.7844989430105,2184945129.46979,75.140756097561,544000000.0,1223000000.0,0.0,16.3,37.036,435529.0,62.964,0.0,Asia
527,Cyprus,CYP,1983,20.483,4.46438708264537,7.382,1089019577.30812,4091.04849762666,2159793882.0912104,75.325243902439,503000000.0,1219000000.0,0.0,14.8,36.178,442972.0,63.822,0.0,Asia
528,Cyprus,CYP,1984,20.467,4.56195850179944,7.309,1245251944.1675,4258.74358947914,2282507676.96909,75.50621951219509,573000000.0,1364000000.0,0.0,13.5,35.748,448297.0,64.252,0.0,Asia
529,Cyprus,CYP,1985,20.34,4.408573056716491,7.244,1184542898.27255,4488.287002594529,2438610556.62188,75.68270731707321,476000000.0,1247000000.0,0.0,12.2,35.322,455135.0,64.678,0.0,Asia
530,Cyprus,CYP,1986,20.132,4.9779445208748605,7.184,1391979209.03955,5642.631476351021,3096140225.9887,75.8561707317073,451000000.0,1272000000.0,0.0,11.3,34.898,463748.0,65.102,0.0,Asia
531,Cyprus,CYP,1987,19.883,5.69784622190273,7.129,1751888794.15347,6690.57797489323,3754968940.31669,76.0251219512195,568000000.0,1484000000.0,0.0,10.7,34.476,473988.0,65.524,0.0,Asia
532,Cyprus,CYP,1988,19.62,5.60647786692592,7.078,2057181806.7754104,7645.62976711711,4335174278.544539,76.19107317073171,705000000.0,1859000000.0,0.0228113030006368,10.3,34.055,485670.0,65.945,0.0,Asia
533,Cyprus,CYP,1989,19.347,5.780900529527449,7.03,2348366627.21894,8038.91424224167,4635061775.14793,76.35402439024391,791000000.0,2288000000.0,0.179482775378904,10.0,33.639,498402.0,66.361,0.0,Asia
534,Cyprus,CYP,1990,19.048,6.07012291762054,6.988,2879463636.36364,9641.57527301293,5682138924.45583,76.51395121951221,951000000.0,2568000000.0,0.411682065610851,9.9,33.224,511912.0,66.776,0.0,Asia
535,Cyprus,CYP,1991,18.693,6.05440037388047,6.954,2716934974.74747,9696.09959332362,5866845454.54545,76.67139024390251,952000000.0,2620000000.0,0.655184654556413,9.7,32.812,526175.0,67.188,0.0,Asia
536,Cyprus,CYP,1992,18.255,6.590579022306599,6.929,3418539504.56323,11310.0719239521,6998805736.63624,76.8263170731707,987000000.0,3313000000.0,1.21637149351785,9.3,32.402,541230.0,67.598,0.0,Asia
537,Cyprus,CYP,1993,17.726,6.6997291204107405,6.912,3129819787.98587,10526.1417696747,6685481743.227329,76.9782682926829,867000000.0,2533000000.0,1.86709069458998,8.9,32.208,555090.0,67.792,0.0,Asia
538,Cyprus,CYP,1994,17.114,6.732450911766599,6.903,3541279880.95238,11617.6927784249,7509710119.047621,77.1277073170732,968000000.0,3017000000.0,2.73995838340305,8.4,32.085,568561.0,67.915,0.0,Asia
539,Cyprus,CYP,1995,16.439,6.49042482426124,6.899,6631694695.98965,15233.3416795295,9412975420.43984,77.2746585365854,1229000000.0,3690000000.0,5.19681688681991,7.8,31.962,581990.0,68.038,0.0,Asia
540,Cyprus,CYP,1996,15.73,6.601260126012599,6.895,7029134253.450439,15105.2100647242,9505345043.91468,77.41909756097559,1391000000.0,3979000000.0,8.10550520700925,7.4,31.839,595213.0,68.161,0.0,Asia
541,Cyprus,CYP,1997,15.025,6.60751875141036,6.888,6605712656.78449,14169.720197273,8981356898.51767,77.5610243902439,1250000000.0,3655000000.0,10.324979539323198,6.9,31.717,608219.0,68.283,0.0,Asia
542,Cyprus,CYP,1998,14.36,7.03887604070305,6.875,7040542986.425341,15035.9052474871,10519242081.448,77.7009268292683,1061000000.0,3685000000.0,12.8220122461566,6.4,31.595,621145.0,68.405,0.0,Asia
543,Cyprus,CYP,1999,13.758,6.997282523546961,6.858,7025879180.15102,15208.7724566759,9840960086.29989,77.8378048780488,997000000.0,3618000000.0,16.385788732683498,5.9,31.473,634211.0,68.527,0.0,Asia
544,Cyprus,CYP,2000,13.244,7.2617941305244305,6.837,6986380772.8558,14307.3535347433,9072346842.60132,77.9716829268293,951000000.0,3846000000.0,23.1450237308476,5.5,31.352,647548.0,68.648,0.0,Asia
545,Cyprus,CYP,2001,12.828,7.120558679205639,6.816,7092285974.49909,14723.2104665853,9586885245.90164,78.1005609756098,976000000.0,3923000000.0,32.694873845661,5.1,31.231,661202.0,68.769,0.0,Asia
546,Cyprus,CYP,2002,12.501,7.16647293605461,6.798,7126826923.0769205,15988.2750382377,10756730769.2308,78.2239512195122,843000000.0,4086000000.0,42.6515776980172,4.7,31.306,673121.0,68.694,0.0,Asia
547,Cyprus,CYP,2003,12.251,7.76273205430046,6.787,8402842582.10645,20110.1201722943,13852276330.6908,78.3458536585366,923000000.0,4466000000.0,55.27790634999829,4.4,31.447,684262.0,68.553,0.0,Asia
548,Cyprus,CYP,2004,12.069,7.219733281355981,6.783,9853625000.0,23578.429352454703,16189962500.0,78.465756097561,947584495.0,5501539019.0,64.79829103581339,4.2,31.59,694927.0,68.41,0.0069648223,Asia
549,Cyprus,CYP,2005,11.945,7.26591489716111,6.784,10265694174.9988,24738.009385173,17311632592.1504,78.58960975609759,1464838121.3037,6315831379.4862,75.7809034792259,3.9,31.732,704926.0,68.268,0.0075332997,Asia
550,Cyprus,CYP,2006,11.867,7.42989603097607,6.789,10725495016.9846,26455.1323679197,18754452710.696,78.7228780487805,1333138183.0284,6927964003.1276,82.77911007579792,3.7,31.875,714150.0,68.125,0.012689397,Asia
551,Cyprus,CYP,2007,11.818,7.70282491721854,6.793,12764838924.9115,30915.4863902681,22180493062.5652,78.86851219512201,1394002986.823,8614705957.243,92.96553929799308,3.5,32.018,722676.0,67.982,0.02963039,Asia
552,Cyprus,CYP,2008,11.78,7.92977131131559,6.797,13794827700.5896,34950.3512981384,26918852757.853,79.02753658536591,1633063219.8924,10643523827.6412,94.3969347008464,3.3,32.161,730633.0,67.839,0.13309906,Asia
553,Cyprus,CYP,2009,11.741,7.438338502282469,6.799,12115621931.9714,31673.4577102038,24328167728.0457,79.19948780487799,1257345659.6712,7834981061.6352,89.63535013887449,3.1,32.305,738204.0,67.695,0.28097296,Asia
554,Cyprus,CYP,2010,11.689,6.98390754608425,6.802,12046249696.7896,30438.900194806098,24302208762.5379,79.3819512195122,1402160491.2177,8568986808.8079,93.6925843877556,3.0,32.449,745550.0,67.551,0.6377341,Asia
555,Cyprus,CYP,2011,11.619,6.73537582255401,6.807,13419113852.3004,31836.6195112171,27433121534.8745,79.571512195122,1818091200.0,8677449600.0,97.70992366412209,2.9,32.594,752685.0,67.406,1.5228559,Asia
556,Cyprus,CYP,2012,11.534,,6.818,12403249878.966,28868.273816164503,24251940398.8418,79.7622682926829,1739619200.0,7295736800.0,98.4004343690046,2.8,32.739,759580.0,67.261,2.3008752,Asia
557,Cyprus,CYP,2013,11.436,,6.836,12228291501.4061,27910.6198333772,23319691861.1548,79.94978048780492,2019243240.0,6313920210.0,96.359425359676,2.7,32.867,766425.0,67.133,3.2324405,Asia
558,Cyprus,CYP,2014,,,,12874756839.5579,27194.3918374826,22416453387.5851,,1799054700.0,6712113400.0,96.33531010582293,2.6,32.981,773170.0,67.019,3.1309736,Asia
559,Cyprus,CYP,2015,,,,,,,,,,,2.5,,,,3.776322,Asia
621,India,IND,1965,40.696,0.333330649503383,19.739,1969760604.7879,121.704754280676,60254870999.58,44.353512195122,1686720000.0,2838360000.0,0.0,153.2,81.215,93534323.0,18.785,9.149455,Asia
622,India,IND,1966,40.374,0.337853982141267,19.217,1900000000.0,91.7968816968293,46341230171.4286,45.01851219512201,1953790000.0,3439830000.0,,151.0,81.023,96479620.0,18.977,9.270712,Asia
623,India,IND,1967,40.057,0.331763432432118,18.703,2022666666.6666696,98.2624856593674,50670155360.0,45.69092682926829,1612930000.0,2772800000.0,,148.9,80.829,99528560.0,19.171,10.058605,Asia
624,India,IND,1968,39.747,0.35328108007953,18.199,2144000000.0,101.864956092725,53676411986.6667,46.367756097561,1761200000.0,2569730000.0,,146.9,80.634,102693004.0,19.366,10.8575325,Asia
625,India,IND,1969,39.447,0.351990680919052,17.706,2170666666.66667,109.76019029467,59111660293.3333,47.047,1835070000.0,2211870000.0,,144.8,80.438,105995689.0,19.562,10.873967,Asia
626,India,IND,1970,39.15,0.352279913970823,17.224,2361333333.33333,114.663703821518,63138515333.3333,47.72707317073171,2026400000.0,2124400000.0,0.0,142.8,80.24,109459181.0,19.76,11.78412,Asia
627,India,IND,1971,38.847,0.3633376001593429,16.752,2469904478.21364,120.952378977193,68141225500.8455,48.4074146341463,2036460000.0,2423700000.0,,140.6,80.009,113270086.0,19.991,12.426771,Asia
628,India,IND,1972,38.529,0.375731111655635,16.29,2878178662.67099,125.416551605815,72325939724.2554,49.086975609756095,2447940000.0,2223240000.0,,138.3,79.679,117821286.0,20.321,11.463117,Asia
629,India,IND,1973,38.193,0.3780313065950999,15.84,3599135190.13099,146.625104408953,86601616940.0992,49.7602926829268,2917170000.0,3210950000.0,,135.8,79.347,122565619.0,20.653,11.957463,Asia
630,India,IND,1974,37.842,0.38191469988488,15.403,4808425715.98734,166.71671770044398,100906626232.146,50.4234146341463,3926400000.0,5135880000.0,,133.1,79.009,127509099.0,20.991,10.860853,Asia
631,India,IND,1975,37.491,0.4056620797560999,14.985,5560809314.24004,161.169257757703,99904833073.6414,51.067926829268295,4355120000.0,6380660000.0,0.0,130.3,78.668,132621821.0,21.332,12.067704,Asia
632,India,IND,1976,37.156,0.4146381210771789,14.59,6868170799.925421,164.289441861537,104257443781.466,51.6894634146342,5548790000.0,5664950000.0,0.0,127.2,78.323,137905348.0,21.677,12.036798,Asia
633,India,IND,1977,36.852,0.484985962499784,14.222,7754744525.54745,189.916119229584,123345720759.124,52.284634146341496,6378200000.0,6646630000.0,0.0,124.0,77.974,143368899.0,22.026,12.415875,Asia
634,India,IND,1978,36.58,0.4775759761515379,13.881,8670308914.028059,209.792829493634,139518587972.46,52.84902439024391,6670740000.0,7864860000.0,0.0,120.7,77.621,149029915.0,22.379,14.818278,Asia
635,India,IND,1979,36.334,0.487174492106214,13.569,10326361732.2038,228.47638196451695,155863777459.06302,53.3807073170732,7806030000.0,9827440000.0,0.0,117.5,77.264,154913681.0,22.736,13.540278,Asia
636,India,IND,1980,36.098,0.499951924741822,13.283,11439612302.4294,271.924889480832,190031231319.882,53.8747073170732,8586000000.0,14864000000.0,0.0,114.3,76.902,161046127.0,23.098,13.453117,Asia
637,India,IND,1981,35.85,0.525284021596874,13.023,11485632693.4384,275.916652537322,196928270305.078,54.328536585365896,8295000000.0,15418000000.0,0.0,111.3,76.583,167094674.0,23.417,12.948172,Asia
638,India,IND,1982,35.565,0.545553418923206,12.783,12009347412.1516,279.656851400964,203575893162.54105,54.7446097560976,9358000000.0,14786000000.0,0.0,108.4,76.353,172694859.0,23.647,11.035112,Asia
639,India,IND,1983,35.227,0.578452648666575,12.556,12741363287.4056,297.160496589153,221174852381.915,55.132341463414605,9148000000.0,14061000000.0,0.0,105.7,76.121,178465642.0,23.879,10.110921,Asia
640,India,IND,1984,34.828,0.5847140880824571,12.336,13330716058.384,282.317665231223,214680269541.93103,55.49963414634149,9916000000.0,15323000000.0,0.0,103.1,75.887,184383497.0,24.113,10.576085,Asia
641,India,IND,1985,34.366,0.6271247209128941,12.116,12217447854.5989,302.510676668679,235421370823.09,55.8609024390244,9140000000.0,15928000000.0,0.0,100.6,75.652,190422087.0,24.348,9.670784,Asia
642,India,IND,1986,33.844,0.65765096285053,11.887,12937864153.5995,316.846113683895,251940799827.944,56.230512195122,9399000000.0,15421000000.0,0.0,98.1,75.415,196583439.0,24.585,9.167619,Asia
643,India,IND,1987,33.281,0.6871494843532491,11.647,15638662913.9839,347.42508099660006,281907468712.65,56.6184390243902,11298000000.0,16675000000.0,0.0,95.6,75.177,202861559.0,24.823,8.030696,Asia
644,India,IND,1988,32.694,0.7261538794421059,11.395,17899838821.0914,361.450357998194,298685263918.949,57.031121951219504,13325000000.0,19149000000.0,0.0,93.1,74.937,209262114.0,25.063,8.2299185,Asia
645,India,IND,1989,32.095,0.7774338184509499,11.131,20770696527.6145,353.255488535682,297794251714.187,57.473048780487794,15846000000.0,20535000000.0,0.0,90.7,74.695,215784885.0,25.305,8.742304,Asia
646,India,IND,1990,31.498,0.7932177409203909,10.858,22639774911.5525,375.152019314645,322404320361.033,57.94373170731711,17969000000.0,23580000000.0,0.0,88.3,74.453,222412636.0,25.547,8.542831,Asia
647,India,IND,1991,30.912,0.8304335629903381,10.581,22943398073.2995,309.327936127406,270732220314.374,58.438219512195104,17727000000.0,20448000000.0,0.0,86.1,74.222,229041105.0,25.778,9.029864,Asia
648,India,IND,1992,30.343,0.864498222769249,10.307,25486060890.6036,323.524792197951,288853624849.97,58.9450731707317,19628000000.0,23579000000.0,0.0,83.9,74.016,235534919.0,25.984,8.140623,Asia
649,India,IND,1993,29.794,0.8808211465320469,10.043,27466578243.4169,307.411043241706,280342506097.697,59.45292682926829,21572000000.0,22788000000.0,0.0,81.7,73.809,242129413.0,26.191,8.035937,Asia
650,India,IND,1994,29.267,0.917597877143369,9.793,32361287610.239,353.29249522070097,328848128047.596,59.95482926829271,25022000000.0,26843000000.0,0.0,79.6,73.601,248838086.0,26.399,8.667226,Asia
651,India,IND,1995,28.766,0.95750919759091,9.563,39068859788.0594,381.527462218128,362570571869.154,60.4443658536585,30630000000.0,34707000000.0,0.0080225623161133,77.5,73.393,255660006.0,26.607,7.6867676,Asia
652,India,IND,1996,28.286,1.0234186613599,9.352,40803024157.2021,408.241774685944,396102276568.415,60.9156097560976,33105000000.0,37942000000.0,0.0337016715399991,75.4,73.183,262616315.0,26.817,6.789633,Asia
653,India,IND,1997,27.822,1.04622353943069,9.161,44459245982.728,424.086473791529,419607084285.341,61.3695609756098,35008000000.0,41432000000.0,0.0890332656913376,73.1,72.972,269690046.0,27.028,6.5708995,Asia
654,India,IND,1998,27.365,1.05461305120018,8.986,46426482685.1663,421.821590067492,425182150957.392,61.807219512195104,33437000000.0,42980000000.0,0.1186210950444569,70.9,72.76,276868152.0,27.24,7.3818183,Asia
655,India,IND,1999,26.911,1.10571581739277,8.828,52544410650.2485,451.089144230562,463305791730.319,62.22707317073171,35667000000.0,46979000000.0,0.183832581111121,68.6,72.547,284132133.0,27.453,7.1245966,Asia
656,India,IND,2000,26.459,1.12642099942732,8.684,60878396865.5263,452.413584669676,471633171137.451,62.63063414634149,42379000000.0,51523000000.0,0.343205051182546,66.4,72.333,291466608.0,27.667,6.3762894,Asia
657,India,IND,2001,26.004,1.12310510390081,8.553,60963525504.4702,460.826199948675,489746468918.262,63.01985365853661,43361000000.0,50392000000.0,0.6172717808991589,64.2,72.082,299249745.0,27.918,5.9925246,Asia
658,India,IND,2002,25.547,1.12530100757047,8.433,73452725999.4092,480.621442166669,520520468907.844,63.3991951219512,49250000000.0,56517000000.0,1.2073865423301,62.0,71.756,307913082.0,28.244,5.731832,Asia
659,India,IND,2003,25.087,1.15657588732246,8.32,90838365703.7158,557.897365886494,613850074968.718,63.77453658536589,58962900000.0,72557700000.0,3.080125045433669,59.9,71.428,316683356.0,28.572,5.6240616,Asia
660,India,IND,2004,24.622,1.1971781350508302,8.213,126647719432.562,640.6005221609449,716604720932.6129,64.1478048780488,76648600000.0,99775400000.0,4.70185237172544,57.8,71.097,325568976.0,28.903,7.460849,Asia
661,India,IND,2005,24.146,1.23315143122382,8.109,160837835640.201,729.000727040133,828315924677.46,64.5238780487805,99616000000.0,142870000000.0,7.99720675861953,55.8,70.765,334543792.0,29.235,6.8943167,Asia
662,India,IND,2006,23.653,1.29453565751184,8.005,199973922363.78305,816.733776198888,941772158076.547,64.9080975609756,121807700000.0,178410000000.0,14.5238823400218,53.9,70.431,343617891.0,29.569,7.7062397,Asia
663,India,IND,2007,23.144,1.36578685342994,7.901,253077318576.18,1050.02480112251,1233605120545.69,65.3004390243903,150158600000.0,229369900000.0,20.155375496534894,51.9,70.094,352796785.0,29.906,7.8556447,Asia
664,India,IND,2008,22.625,1.49788636314534,7.8,288902151603.701,1022.57759195327,1216938623477.98,65.6994390243903,194828300000.0,321031500000.0,29.5310396834432,50.0,69.754,362065825.0,30.246,7.2570653,Asia
665,India,IND,2009,22.103,1.6190486544300202,7.7,273751836387.128,1124.51944550849,1357363456124.52,66.1026341463415,164908700000.0,257202200000.0,44.120091078273,48.2,69.413,371381904.0,30.587,6.4735703,Asia
666,India,IND,2010,21.595,1.58486994487788,7.606,375353472834.938,1387.88008401297,1690504149125.85,66.50614634146339,226351400000.0,350232800000.0,62.390064871998206,46.3,69.07,380743507.0,30.93,6.583671,Asia
667,India,IND,2011,21.116,1.6628734828669098,7.52,445635685259.668,1471.65843924074,1819845877889.53,66.9041707317073,302905390000.0,464462000000.0,73.1980389481979,44.4,68.724,390151214.0,31.276,7.501343,Asia
668,India,IND,2012,20.679,,7.446,447413766227.574,1449.66487452505,1810368545149.82,67.2898780487805,296828200000.0,489693900000.0,69.9223897713815,42.6,68.369,399686039.0,31.631,6.727289,Asia
669,India,IND,2013,20.291,,7.385,468478023628.108,1455.10219142081,1838845197340.11,67.6604146341463,314847700000.0,465397070000.0,70.7831816701051,40.9,68.006,409362870.0,31.994,7.329665,Asia
670,India,IND,2014,,,,475029944247.02295,1581.5107030877402,2023182953428.21,,317379980000.0,460411720000.0,74.4837699065089,39.3,67.634,419234061.0,32.366,7.344336,Asia
671,India,IND,2015,,,,,,,,,,,37.9,,,,7.1846457,Asia
677,Indonesia,IDN,1965,42.71,0.246138797101306,15.56,,,,51.6627804878049,708000000.0,694600000.0,0.0,130.6,84.211,15837772.0,15.789,6.385928,Asia
678,Indonesia,IDN,1966,42.25,0.2269919576472669,15.09,,,,52.2413170731707,679000000.0,526600000.0,,127.0,83.961,16530973.0,16.039,8.364608,Asia
679,Indonesia,IDN,1967,41.747,0.231915478089856,14.624,549939021.1120571,56.47235421758371,6029094552.15085,52.81685365853661,665000000.0,649200000.0,,123.4,83.707,17255493.0,16.293,9.505835,Asia
680,Indonesia,IDN,1968,41.196,0.253505277193909,14.164,850449461.4911519,68.6202544387807,7509247489.523829,53.3904146341464,731000000.0,715800000.0,,119.8,83.451,18008881.0,16.549,11.010139,Asia
681,Indonesia,IDN,1969,40.601,0.298673301604677,13.71,831624097.852761,78.7025971296739,8856350091.71779,53.9624634146342,854000000.0,780700000.0,,116.4,83.191,18792477.0,16.809,10.201886,Asia
682,Indonesia,IDN,1970,39.969,0.311951855422618,13.265,1298928726.84932,84.0924668456729,9697862866.30137,54.5314634146342,1108000000.0,1001500000.0,0.0,113.1,82.929,19603445.0,17.071,11.570672,Asia
