,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
275,Belgium,BEL,2011,11.6,8.849398302495059,9.4,430200166805.671,47699.8070518961,531551848762.858,80.5853658536585,475671873600.0,466942641600.0,113.530951157448,3.5,2.313,10792210.0,97.687,4.0459914,Europe
276,Belgium,BEL,2012,11.5,,9.8,409787513890.685,44731.2194794638,509199869150.377,80.3853658536585,445939176320.0,439128451520.0,111.331548237153,3.5,2.268,10875857.0,97.732,5.060075,Europe
277,Belgium,BEL,2013,11.2,,9.8,428366284015.408,46625.3175174923,528871863479.15295,80.3853658536585,468760465170.0,451677380490.0,110.903179942935,3.4,2.224,10934111.0,97.776,5.3826203,Europe
278,Belgium,BEL,2014,,,,446311903724.48206,47352.9429059596,539557802526.604,,469008458850.0,451121003450.0,114.269957521343,3.4,2.182,10980273.0,97.818,6.051173,Europe
279,Belgium,BEL,2015,,,,,,,,,,,3.3,,,,6.6614165,Europe
341,Bulgaria,BGR,1965,15.3,5.64565194179349,8.2,,,,71.29390243902441,1176070000.0,1177780000.0,0.0,39.4,54.245,3753817.0,45.755,4.9313707,Europe
342,Bulgaria,BGR,1966,14.9,5.90543671471388,8.3,,,,71.22341463414641,1305130000.0,1478630000.0,,39.0,52.767,3900528.0,47.233,4.6229763,Europe
343,Bulgaria,BGR,1967,15.0,6.638369161079369,9.0,,,,70.41390243902441,1458120000.0,1571790000.0,,38.4,51.501,4030377.0,48.499,4.003621,Europe
344,Bulgaria,BGR,1968,16.9,7.11221440252304,8.6,,,,71.2251219512195,1615380000.0,1782050000.0,,37.3,50.232,4165384.0,49.768,2.311565,Europe
345,Bulgaria,BGR,1969,17.0,7.86993281616737,9.5,,,,70.43,1794870000.0,1749570000.0,,35.8,48.966,4304295.0,51.034,2.9225402,Europe
346,Bulgaria,BGR,1970,16.3,7.21342437205919,9.1,,,,71.25634146341459,2004270000.0,1830770000.0,0.0,34.1,47.7,4440047.0,52.3,3.0394955,Europe
347,Bulgaria,BGR,1971,15.9,7.53255267592467,9.7,,,,70.87365853658541,2182050000.0,2119660000.0,,32.6,46.64,4555020.0,53.36,2.9434655,Europe
348,Bulgaria,BGR,1972,15.3,7.7156567011030495,9.8,,,,70.899512195122,2626850000.0,2566670000.0,,31.6,45.581,4667082.0,54.419,2.761653,Europe
349,Bulgaria,BGR,1973,16.2,7.983550221222281,9.5,,,,71.34219512195119,3301000000.0,3239490000.0,,31.1,44.529,4782137.0,55.471,3.2605422,Europe
350,Bulgaria,BGR,1974,17.2,8.21095803598331,9.8,,,,71.2080487804878,3836000000.0,4325770000.0,,30.5,43.481,4905140.0,56.519,2.5623977,Europe
351,Bulgaria,BGR,1975,16.6,8.37787747877417,10.3,,,,71.049756097561,4691000000.0,5949000000.0,0.0,29.8,42.438,5019834.0,57.562,2.7339408,Europe
352,Bulgaria,BGR,1976,16.5,8.347946172669849,10.1,,,,71.3948780487805,5382000000.0,6228000000.0,0.0,29.0,41.474,5126058.0,58.526,3.108479,Europe
353,Bulgaria,BGR,1977,16.1,8.62876646248721,10.7,,,,70.81609756097559,6329000000.0,6329000000.0,0.0,28.1,40.572,5232150.0,59.428,3.5239036,Europe
354,Bulgaria,BGR,1978,15.5,9.236529547430733,10.5,,,,71.1846341463415,7478000000.0,7651000000.0,0.0,26.8,39.674,5317153.0,60.326,2.805369,Europe
355,Bulgaria,BGR,1979,15.3,8.96813200633587,10.7,,,,71.3082926829268,8869000000.0,8514000000.0,0.0,25.7,38.784,5402887.0,61.216,3.0763478,Europe
356,Bulgaria,BGR,1980,14.5,8.74423866745434,11.1,7155711284.46118,2261.41723305214,19722533928.6327,71.1575609756098,10390000000.0,9670000000.0,0.0,24.5,37.9,5503013.0,62.1,3.2677274,Europe
357,Bulgaria,BGR,1981,14.0,9.03643153048149,10.7,7147729093.16107,2255.7612268352104,19856669575.0984,71.5719512195122,10700000000.0,10800000000.0,0.0,23.4,37.397,5566106.0,62.603,3.231806,Europe
358,Bulgaria,BGR,1982,13.9,10.107275314027302,11.2,6789419640.53152,2220.8231687489897,19645938118.9393,71.1860975609756,11440000000.0,11540000000.0,0.0,22.5,36.896,5627272.0,63.104,2.6594315,Europe
359,Bulgaria,BGR,1983,13.8,10.108336620156,11.4,6300113707.54247,1897.07858430837,16878327489.3975,71.3863414634146,12140000000.0,12290000000.0,0.0,21.7,36.397,5685942.0,63.603,2.9039197,Europe
360,Bulgaria,BGR,1984,13.6,9.74996147055374,11.3,6987300692.69836,1943.0625651515304,17372952116.8725,71.49975609756099,12860000000.0,12720000000.0,0.0,20.7,35.901,5743706.0,64.099,2.8398352,Europe
361,Bulgaria,BGR,1985,13.3,9.99278347627662,12.0,7515732974.883309,1959.9387571061895,17497791451.7688,71.2280487804878,13310000000.0,13630000000.0,0.0,19.7,35.41,5787617.0,64.59,1.9635512,Europe
362,Bulgaria,BGR,1986,13.4,10.217299937677,11.6,8111300760.603,2261.75772560664,20129664497.2354,71.73073170731709,14140000000.0,15200000000.0,0.0,18.8,35.001,5822722.0,64.999,2.001533,Europe
363,Bulgaria,BGR,1987,13.0,10.2141340013258,12.0,11594864114.4127,3168.8652717848104,28111206955.8854,71.5268292682927,15850000000.0,16160000000.0,0.0,18.2,34.654,5862424.0,65.346,2.1663287,Europe
364,Bulgaria,BGR,1988,13.1,9.71884349134872,12.0,10481223407.4691,2561.10861712563,22573124625.921,71.6043902439024,17290000000.0,16700000000.0,0.0,17.8,34.308,5900092.0,65.692,2.1662037,Europe
365,Bulgaria,BGR,1989,12.6,9.77126186722229,12.0,10094999709.0639,2449.8007383682,21117032358.4438,71.7224390243903,16220000000.0,15180000000.0,0.0,17.9,33.965,5861908.0,66.035,2.265166,Europe
366,Bulgaria,BGR,1990,12.1,8.69022430892117,12.5,6864383561.64384,2377.33589352945,19082648401.8265,71.6414634146342,5030000000.0,5100000000.0,0.0,18.4,33.623,5786939.0,66.377,1.7116511,Europe
367,Bulgaria,BGR,1991,11.1,6.73939778046971,12.8,4758064516.129029,1267.73437541485,9832580645.161291,71.5609756097561,3760000000.0,3790000000.0,0.0,18.8,33.283,5759256.0,66.717,2.7520618,Europe
368,Bulgaria,BGR,1992,10.4,6.3767647787560096,12.6,4876288659.79381,1211.98087810931,10180773195.8763,71.4943902439024,3550000000.0,4220000000.0,0.0,19.1,32.944,5726692.0,67.056,2.477391,Europe
369,Bulgaria,BGR,1993,10.0,8.03533285420404,12.9,4137681159.42029,1278.24717346108,10637028985.5072,71.34682926829271,3580000000.0,4900000000.0,0.0116925723401912,19.2,32.67,5704408.0,67.33,2.190292,Europe
370,Bulgaria,BGR,1994,9.4,6.43623548322035,13.2,4368450184.50185,1148.4943993817,9504964944.64945,71.20878048780492,4005000000.0,4585000000.0,0.0769082049695952,19.3,32.443,5704237.0,67.557,1.7196692,Europe
371,Bulgaria,BGR,1995,8.6,6.900326395209559,13.6,6782663690.47619,1554.04693051431,12631610119.0476,71.05341463414629,5355000000.0,5660000000.0,0.2502956407879479,19.4,32.218,5697800.0,67.782,2.5187614,Europe
372,Bulgaria,BGR,1996,8.6,6.76324103837626,14.0,5962327150.08432,1208.85023311979,9713337268.12816,70.8973170731707,4890000000.0,5075000000.0,0.3213209787262019,19.5,31.993,5687307.0,68.007,3.1900234,Europe
373,Bulgaria,BGR,1997,7.7,6.20984958255876,14.7,5610034484.80885,1346.91277031093,10838736845.2346,70.3512195121951,4940000000.0,4930000000.0,0.8536882074559909,19.4,31.769,5671407.0,68.231,3.1750753,Europe
374,Bulgaria,BGR,1998,7.9,5.93432529315886,14.3,6304076346.284929,1771.99394273504,14347481197.4551,71.0609756097561,4300000000.0,4949000000.0,1.56184205866033,19.2,31.546,5652100.0,68.454,3.721184,Europe
375,Bulgaria,BGR,1999,8.8,5.35671807648237,13.6,5825652718.0715,1643.6098949729,13310365511.2369,71.4121951219512,3979430729.0,5478114074.0,4.33923009908198,18.6,31.323,5638810.0,68.677,3.7863123,Europe
376,Bulgaria,BGR,2000,9.0,5.3280343424838605,14.1,4797489756.51109,1609.2805861651998,12824692601.1397,71.66341463414629,4851733817.0,6543612763.0,9.22441194373859,17.9,31.101,5629167.0,68.899,3.6347754,Europe
377,Bulgaria,BGR,2001,8.5,5.79201030587204,14.0,4947390946.12533,1762.45596795591,14160294044.949,71.7682926829268,5117664755.0,7279259131.0,19.5337778717079,17.1,30.834,5547308.0,69.166,2.2708168,Europe
378,Bulgaria,BGR,2002,8.5,5.672606662440519,14.3,5519115551.27588,2079.2289749196,16703846653.8276,71.8658536585366,5733031045.0,7953643363.0,33.003646025506896,16.3,30.476,5470474.0,69.524,2.9185119,Europe
379,Bulgaria,BGR,2003,8.6,6.04686167685619,14.3,7277457147.804009,2693.75876041107,21418575229.4107,72.0658536585366,7543091448.0,10871424534.0,44.8427211750488,15.5,30.121,5467023.0,69.879,3.8597226,Europe
380,Bulgaria,BGR,2004,9.0,6.01288843657135,14.2,10713394070.2178,3353.5641485437395,26400128626.7539,72.5634146341463,9932382037.0,14453494988.0,61.0715371727952,14.6,29.767,5464943.0,70.233,4.144022,Europe
381,Bulgaria,BGR,2005,9.2,6.18991912040207,14.6,12703276793.0881,3852.97775647268,29905167270.1861,72.5609756097561,11739000000.0,18163000000.0,81.2795447351542,13.6,29.416,5463131.0,70.584,5.212998,Europe
382,Bulgaria,BGR,2006,9.6,6.35710116352471,14.7,16150904893.2213,4455.69022418578,33453381004.2968,72.6121951219512,15064200000.0,23269600000.0,108.272022072579,12.9,29.068,5461069.0,70.932,4.984425,Europe
383,Bulgaria,BGR,2007,10.0,6.9166873637735,15.0,23262813855.8432,5932.89967659315,41529810636.809,72.66341463414629,18518284156.042,29961231343.794,130.864636795744,12.3,28.722,5378166.0,71.278,3.5105207,Europe
384,Bulgaria,BGR,2008,10.4,6.77893940403021,14.8,28590551192.8801,7296.122478585849,52098545209.7824,72.9634146341463,22362153037.8732,36908156834.3668,138.975555841617,11.8,28.378,5366322.0,71.622,3.5983686,Europe
385,Bulgaria,BGR,2009,10.9,5.72971597740758,14.5,21963725741.0962,6955.98773253421,50117413165.5648,73.4121951219512,16318393119.4328,23538568662.0524,140.404853645425,11.5,28.037,5357245.0,71.963,5.127213,Europe
386,Bulgaria,BGR,2010,10.2,5.966883547904639,14.9,26836187220.7933,6752.552177748821,48659141532.4218,73.5121951219512,20629764080.6265,25513215392.7531,138.038982701046,11.2,27.698,5347166.0,72.302,7.616096,Europe
387,Bulgaria,BGR,2011,9.6,6.71438250987163,14.7,35488179879.1326,7750.03988003072,54810296836.118,74.16341463414629,28208462400.0,32581987200.0,142.846157475629,10.9,27.362,5337678.0,72.638,4.8499665,Europe
388,Bulgaria,BGR,2012,9.5,,15.0,33975224047.3062,7333.355073039449,52302683114.3233,74.31463414634149,26685938400.0,32710494080.0,148.131112140417,10.5,27.029,5331180.0,72.971,6.869961,Europe
389,Bulgaria,BGR,2013,9.2,,14.4,37260362377.8502,7656.63850554922,53668810328.4473,74.4658536585366,29579177580.0,34302830850.0,145.187688730203,10.1,26.7,5325329.0,73.3,9.592919,Europe
390,Bulgaria,BGR,2014,,,,36929178537.5119,7851.26542804234,55502148690.8154,,29287313900.0,34726192900.0,137.706595342242,9.7,26.374,5318697.0,73.626,9.543798,Europe
391,Bulgaria,BGR,2015,,,,,,,,,,,9.3,,,,10.595034,Europe
422,Croatia,HRV,1990,11.6,,10.9,,,,72.17048780487809,,,0.0050067580803338,11.2,45.961,2583064.0,54.039,11.200591,Europe
423,Croatia,HRV,1991,11.1,,11.7,,,,72.1853658536586,,,0.042070686254367,10.5,45.665,2450509.0,54.335,20.504862,Europe
424,Croatia,HRV,1992,10.3,3.75231722595078,11.3,,,,71.2414634146342,4597000000.0,4500000000.0,0.132006749053917,9.9,45.525,2435033.0,54.475,15.994292,Europe
425,Croatia,HRV,1993,10.6,3.5405517241379303,11.1,,,,71.5224390243903,3913000000.0,4666000000.0,0.23899588969905,9.5,45.386,2534090.0,54.614,16.087965,Europe
426,Croatia,HRV,1994,10.4,3.62914709677419,10.6,,,,71.80341463414629,4260000000.0,5229000000.0,0.458153230515323,9.0,45.247,2546015.0,54.753,18.960316,Europe
427,Croatia,HRV,1995,10.9,3.77224266438209,10.9,6181600653.819679,4794.93721251327,22365151774.1072,72.0843902439024,4517000000.0,7352000000.0,0.7182648386249431,8.7,45.108,2562907.0,54.892,19.14962,Europe
428,Croatia,HRV,1996,11.8,4.120683133066311,11.1,7276195024.10658,5268.80567364512,23605671432.7776,72.3653658536585,4643490000.0,7783830000.0,1.39727180974056,8.3,44.969,2473093.0,55.031,24.70444,Europe
429,Croatia,HRV,1997,12.2,4.2204186351706,11.5,7460809986.04032,5210.4302391096,23817303963.8996,72.4951219512195,3981330000.0,9101490000.0,2.61691813014441,8.0,44.83,2522372.0,55.17,18.5449,Europe
430,Croatia,HRV,1998,10.4,4.53629326816263,11.5,7498860842.644541,5650.33201648619,25268360960.5079,72.3170731707317,4517190000.0,8275580000.0,4.00669436298719,7.7,44.691,2489458.0,55.309,18.053991,Europe
431,Croatia,HRV,1999,10.0,4.4996038647343,11.5,7123027813.32171,5135.4733413906,22901480391.4676,72.64195121951221,4303000000.0,7799000000.0,6.5384596630233,7.4,44.552,2525102.0,55.448,21.228256,Europe
432,Croatia,HRV,2000,9.8,4.438345910528691,11.2,7948707914.034091,4919.62806870834,21367779455.6459,72.8078048780488,4432000000.0,7887000000.0,23.082762092697106,7.1,44.413,2460281.0,55.587,19.766573,Europe
433,Croatia,HRV,2001,9.2,4.665514189189191,11.2,9004351231.792841,5245.42141944138,22871361541.6891,74.5129268292683,4666000000.0,9147000000.0,39.466680339453895,6.9,44.275,2474190.0,55.725,20.78086,Europe
434,Croatia,HRV,2002,9.0,4.927324774774769,11.4,10125528793.018,6053.7160373911,26462956565.926,74.7173170731707,4903580000.0,10722000000.0,52.2491820108818,6.6,44.124,2480894.0,55.876,16.80569,Europe
435,Croatia,HRV,2003,8.9,5.30228378378378,11.8,13478579179.7166,7805.881418331079,33537948844.1462,74.61390243902441,6186630000.0,14209000000.0,57.517279212580206,6.3,43.96,2488176.0,56.04,14.887934,Europe
436,Croatia,HRV,2004,9.1,5.19195652173913,11.2,16402963193.7424,9365.74246801187,40909480188.2571,75.520243902439,8024160000.0,16589200000.0,64.4474880821582,6.1,43.783,2495473.0,56.217,19.899082,Europe
437,Croatia,HRV,2005,9.563,5.20165848716794,11.656,17846490480.5789,10224.2405855179,44465870784.0163,75.2446341463415,8795164950.0,18598921770.0,83.15832573264521,5.8,43.594,2505555.0,56.406,18.502132,Europe
438,Croatia,HRV,2006,9.33,5.21969369369369,11.341,20011525977.5866,11363.4184456056,49285093029.2334,75.8368292682927,10360708960.0,21476535760.0,100.379093687687,5.6,43.392,2513395.0,56.608,17.52409,Europe
439,Croatia,HRV,2007,9.4,5.5005,11.798,23436633634.7534,13546.6987224454,58881206245.9215,75.70560975609759,12340119050.0,25617111900.0,115.225307638207,5.3,43.178,2520624.0,56.822,12.365527,Europe
440,Croatia,HRV,2008,9.9,5.26915815689136,11.8,27119322217.7174,15893.860562279198,68553526819.3797,75.9121951219512,14111700000.0,30728437000.0,104.464343461634,5.0,42.952,2529798.0,57.048,15.2264805,Europe
441,Croatia,HRV,2009,10.1,4.86661693472095,11.8,21647183146.0887,14157.144161951,60687776045.3176,76.1682926829268,10402976320.0,21122851200.0,107.473384629178,4.8,42.713,2537286.0,57.287,19.643877,Europe
442,Croatia,HRV,2010,9.8,4.72882177726782,11.8,22521941491.1036,13509.1858157682,58004170305.2796,76.4756097560976,11805679021.1175,20067135074.3844,113.608144900896,4.6,42.463,2541859.0,57.537,23.850374,Europe
443,Croatia,HRV,2011,9.6,4.80153001129275,11.9,25152257786.1795,14542.1775991872,60545111851.4636,76.7756097560976,13338561600.0,22663430400.0,118.301354681113,4.3,42.2,2474200.0,57.8,15.472614,Europe
444,Croatia,HRV,2012,9.8,,12.1,23483412816.4368,13235.9775701749,54796413568.535,76.92439024390241,12370825280.0,20832261120.0,115.413604703695,4.1,41.926,2478342.0,58.074,16.519665,Europe
445,Croatia,HRV,2013,9.4,,11.8,24858642581.6856,13574.9780420161,56547341221.4276,77.12682926829271,12658519530.0,22021757340.0,110.054306650746,4.0,41.641,2483578.0,58.359,26.373661,Europe
446,Croatia,HRV,2014,,,,26429890044.344,13475.2589621781,55194525867.3159,,13604769950.0,22313220300.0,104.431321400248,3.8,41.344,2486069.0,58.656,28.121477,Europe
447,Croatia,HRV,2015,,,,,,,,,,,3.6,,,,22.36495,Europe
509,Denmark,DNK,1965,18.0,9.31657600359066,10.1,3128610274.90953,2243.93159483536,,72.37073170731709,2319770000.0,2822730000.0,0.0,17.8,22.952,3666724.0,77.048,0.04447716,Europe
510,Denmark,DNK,1966,18.4,10.4490116586529,10.3,3346644772.6005898,2443.2597913502,,72.44414634146341,2453400000.0,3002690000.0,,17.0,22.381,3723679.0,77.619,0.040665347,Europe
511,Denmark,DNK,1967,16.8,10.1493005475918,9.9,3495805516.47835,2644.7866468916,,72.9221951219512,2538380000.0,3153390000.0,,16.1,21.837,3779458.0,78.163,0.03888248,Europe
512,Denmark,DNK,1968,15.3,10.9613147942098,9.7,3650579660.8,2712.61240033933,,73.12146341463409,2639870000.0,3236270000.0,,15.2,21.302,3828566.0,78.698,0.031256683,Europe
513,Denmark,DNK,1969,14.6,12.142974860278098,9.8,4135285009.0666704,3068.23674114413,,73.2209756097561,3018670000.0,3813070000.0,,14.6,20.778,3875429.0,79.222,0.028526576,Europe
514,Denmark,DNK,1970,14.4,12.5996564651087,9.8,4606713173.33333,3421.98991212862,16944354413.3333,73.3434146341463,3356130000.0,4407200000.0,0.0,13.9,20.263,3930043.0,79.737,0.029206116,Europe
515,Denmark,DNK,1971,15.2,11.4972271507917,9.8,5095722944.13099,3792.59972247025,18886589445.6189,73.4146341463415,3680090000.0,4607650000.0,,13.3,19.761,3982363.0,80.239,0.030904578,Europe
516,Denmark,DNK,1972,15.1,11.948834601197698,10.1,6123009123.22104,4601.006192932129,23029738506.0366,73.4390243902439,4432210000.0,5087440000.0,,12.5,19.269,4029765.0,80.731,0.029284108,Europe
517,Denmark,DNK,1973,14.3,11.801611792919,10.1,8529092602.694441,6065.3967595513,30844135019.4231,73.6821951219512,6248340000.0,7801840000.0,,11.6,18.789,4078304.0,81.211,0.030267373,Europe
518,Denmark,DNK,1974,14.1,10.9167686263068,10.2,10534259134.6864,6719.24066457622,34074666229.1424,73.8082926829268,7719010000.0,9926530000.0,,10.9,18.317,4121150.0,81.683,0.033269178,Europe
519,Denmark,DNK,1975,14.2,11.0237664584528,10.1,11841903222.9995,7954.974162007091,40600569994.083,74.0751219512195,8712250000.0,10368300000.0,0.0,10.3,17.854,4156474.0,82.146,0.02953616,Europe
520,Denmark,DNK,1976,12.9,11.8549028939028,10.6,12549710967.7419,8753.24976310324,44792371050.4549,73.739756097561,9115160000.0,12426600000.0,0.0,9.7,17.4,4189964.0,82.6,0.024274977,Europe
521,Denmark,DNK,1977,12.2,12.154585147174402,9.9,14058024703.4915,9760.67737242082,50257825209.8881,74.6324390243903,10065100000.0,13265100000.0,0.0,9.2,17.114,4217587.0,82.886,0.03255087,Europe
522,Denmark,DNK,1978,12.2,11.9739262277225,10.4,16477036938.3092,11810.033036028,61052957440.2495,74.39292682926829,11883400000.0,14808400000.0,0.0,8.8,16.831,4245152.0,83.169,0.037017047,Europe
523,Denmark,DNK,1979,11.6,12.3121966244144,10.7,20373825888.6143,13740.9671937247,70567716137.6164,74.21926829268291,14696000000.0,18401400000.0,0.0,8.6,16.552,4269868.0,83.448,0.043281496,Europe
524,Denmark,DNK,1980,11.2,11.7840138262008,10.9,22929710445.5366,13833.1235195613,70522885572.8455,74.1017073170732,16749000000.0,19340000000.0,0.0,8.3,16.277,4289152.0,83.723,0.056611072,Europe
525,Denmark,DNK,1981,10.4,10.111942388001198,11.0,22171250975.6577,11984.0137619734,60556309093.972,74.2304878048781,16095000000.0,17580000000.0,0.0,8.0,16.085,4297767.0,83.915,0.065005064,Europe
526,Denmark,DNK,1982,10.3,10.491964531704,10.8,21529598062.9831,11707.4102582442,58694649860.7844,74.55121951219509,15397000000.0,16692000000.0,0.140547863379669,8.0,15.975,4300240.0,84.025,0.07215245,Europe
527,Denmark,DNK,1983,9.9,9.81084223305764,11.2,21629565970.4757,11768.6552543478,59088793952.9798,74.42048780487809,16053000000.0,16266000000.0,0.314516642618841,8.0,15.866,4302863.0,84.134,0.1496665,Europe
528,Denmark,DNK,1984,10.1,9.9501332161102,11.2,21337043180.1943,11478.4429324171,57319278884.9622,74.5621951219512,15980000000.0,16613000000.0,0.5982044482951949,8.0,15.757,4306181.0,84.243,0.15148832,Europe
529,Denmark,DNK,1985,10.5,11.7474430895414,11.4,22700180221.5847,12167.4543547969,60715160129.8554,74.4275609756098,17089000000.0,18245000000.0,0.9015513723919548,8.0,15.649,4313449.0,84.351,0.16285835,Europe
530,Denmark,DNK,1986,10.8,11.503296531182102,11.3,28268204177.4812,17146.7043568866,85915075355.3331,74.579756097561,21286000000.0,22878000000.0,1.12644944519373,8.0,15.542,4324701.0,84.458,0.27791977,Europe
531,Denmark,DNK,1987,11.0,11.3793050315349,11.3,34452950484.6279,21289.1634859163,107189128795.521,74.69121951219509,25675000000.0,25499000000.0,1.5134223590211102,8.0,15.435,4335668.0,84.565,0.37065881,Europe
532,Denmark,DNK,1988,11.5,10.7432506302739,11.5,38471387595.6325,22441.0873870034,112822235980.094,74.77170731707321,28514000000.0,27228000000.0,1.98142696559668,7.9,15.329,4343212.0,84.671,0.5722486,Europe
